Unnamed: 0,Track,Unnamed: 2,Time+Video,Player,Nation,Date,Duration,Character,Vehicle,Tires,Glider,Splits
,Mario Kart Stadium150cc  200cc,Mario Kart Stadium150cc  200cc,"1'33""966",Byron,,2024-12-08,419,Yoshi,Cat Cruiser,Cushion,Paper Glider,
,Mario Kart Stadium150cc  200cc,Mario Kart Stadium150cc  200cc,"1'06""993",JenZua,,2024-10-27,461,Red Yoshi,Teddy Buggy,Azure Roller,Paper Glider,
,Water Park150cc  200cc,Water Park150cc  200cc,"1'38""763",Vincent,,2025-05-28,248,Light-blue Yoshi,Mr. Scooty,Azure Roller,Paper Glider,
,Water Park150cc  200cc,Water Park150cc  200cc,"1'10""331",Army,,2025-12-07,55,Luigi,Inkstriker,Azure Roller,Paper Glider,
,Sweet Sweet Canyon150cc  200cc,Sweet Sweet Canyon150cc  200cc,"1'47""708",Vincent,,2025-04-02,304,Light-blue Yoshi,Mr. Scooty,Azure Roller,Paper Glider,
,Sweet Sweet Canyon150cc  200cc,Sweet Sweet Canyon150cc  200cc,"1'20""698",Technical,,2025-01-15,381,Yoshi,Biddybuggy,Roller,Paper Glider,
,Thwomp Ruins150cc  200cc,Thwomp Ruins150cc  200cc,"1'46""988",Alberto,,2025-05-15,261,Light-blue Yoshi,Mr. Scooty,Azure Roller,Paper Glider,
,Thwomp Ruins150cc  200cc,Thwomp Ruins150cc  200cc,"1'15""654",Alberto,,2024-03-16,686,Kamek,Mach 8,Roller,Parachute,
,Mario Circuit150cc  200cc,Mario Circuit150cc  200cc,"1'43""723",Vincent,,2024-04-15,656,Pink Yoshi,Biddybuggy,Azure Roller,Paper Glider,
,Mario Circuit150cc  200cc,Mario Circuit150cc  200cc,"1'12""617",ろーる,,2025-04-25,281,Heavy Mii Moo Moo,Mach 8,Slim,Paper Glider,
,Toad Harbor150cc  200cc,Toad Harbor150cc  200cc,"2'01""498",なすの,,2024-06-09,601,Orange Yoshi,Varmint,Azure Roller,Paper Glider,
,Toad Harbor150cc  200cc,Toad Harbor150cc  200cc,"1'25""990",Army,,2025-09-29,124,Heavy Mii Cheep Cheep,B Dasher,Crimson Slim,Super Glider,
,Twisted Mansion150cc  200cc,Twisted Mansion150cc  200cc,"1'53""210",Vincent,,2024-08-03,546,Pink Yoshi,Mr. Scooty,Azure Roller,Paper Glider,
,Twisted Mansion150cc  200cc,Twisted Mansion150cc  200cc,"1'21""982",grace,,2023-04-09,1028,Heavy Mii Bowser,Yoshi Bike,Wood,Paper Glider,
,Shy Guy Falls150cc  200cc,Shy Guy Falls150cc  200cc,"1'55""171",Yerson,,2024-08-20,529,Blue Yoshi,Teddy Buggy,Azure Roller,Paper Glider,
,Shy Guy Falls150cc  200cc,Shy Guy Falls150cc  200cc,"1'25""553",Army,,2025-10-11,112,Luigi,Inkstriker,Crimson Slim,Paper Glider,
,Sunshine Airport150cc  200cc,Sunshine Airport150cc  200cc,"1'56""971",Vincent,,2024-05-04,637,Pink Yoshi,Teddy Buggy,Azure Roller,Paper Glider,
,Sunshine Airport150cc  200cc,Sunshine Airport150cc  200cc,"1'27""688",Alberto,,2025-06-04,241,Luigi,Teddy Buggy,Azure Roller,Paper Glider,
,Dolphin Shoals150cc  200cc,Dolphin Shoals150cc  200cc,"1'51""943",のり,,2025-05-25,251,White Yoshi,Streetle,Azure Roller,Paper Glider,
,Dolphin Shoals150cc  200cc,Dolphin Shoals150cc  200cc,"1'21""723",Alberto,,2025-12-05,57,Light-blue Yoshi,Streetle,Azure Roller,Paper Glider,
,Electrodrome150cc  200cc,Electrodrome150cc  200cc,"1'55""086",Alberto,,2024-04-26,645,White Yoshi,Biddybuggy,Azure Roller,Paper Glider,
,Electrodrome150cc  200cc,Electrodrome150cc  200cc,"1'21""669",Alberto,,2024-04-18,653,Luigi,Inkstriker,Crimson Slim,Paper Glider,
,Mount Wario150cc  200cc,Mount Wario150cc  200cc,"1'40""269",F。,,2025-03-30,307,Black Yoshi,Biddybuggy,Azure Roller,Paper Glider,
,Mount Wario150cc  200cc,Mount Wario150cc  200cc,"1'14""991",Alberto,,2024-09-03,515,King Boo,Inkstriker,Azure Roller,Paper Glider,
,Cloudtop Cruise150cc  200cc,Cloudtop Cruise150cc  200cc,"1'59""262",F。,,2024-02-26,705,Black Yoshi,Inkstriker,Azure Roller,Paper Glider,
,Cloudtop Cruise150cc  200cc,Cloudtop Cruise150cc  200cc,"1'28""709",Alberto,,2024-10-08,480,Heavy Mii Toadette,Teddy Buggy,Azure Roller,Paper Glider,
,Bone-Dry Dunes150cc  200cc,Bone-Dry Dunes150cc  200cc,"1'46""382",Army,,2024-11-24,433,Pink Yoshi,Biddybuggy,Azure Roller,Paper Glider,
,Bone-Dry Dunes150cc  200cc,Bone-Dry Dunes150cc  200cc,"1'19""265",Panda,,2024-01-09,753,Ludwig,Teddy Buggy,Azure Roller,Paper Glider,
,Bowser's Castle150cc  200cc,Bowser's Castle150cc  200cc,"1'57""655",Vincent,,2023-04-20,1017,Red Yoshi,Biddybuggy,Azure Roller,Paper Glider,
,Bowser's Castle150cc  200cc,Bowser's Castle150cc  200cc,"1'25""568",Vincent,,2024-06-21,589,Luigi,Inkstriker,Crimson Slim,Paper Glider,
,Rainbow Road150cc  200cc,Rainbow Road150cc  200cc,"1'58""302",Alberto,,2024-09-23,495,Light-blue Yoshi,Biddybuggy,Azure Roller,Paper Glider,
,Rainbow Road150cc  200cc,Rainbow Road150cc  200cc,"1'31""433",Technical,,2024-11-22,435,Luigi,Biddybuggy,Azure Roller,Paper Glider,
,Wii Moo Moo Meadows150cc  200cc,Wii Moo Moo Meadows150cc  200cc,"1'23""402",Vincent,,2024-07-21,559,Yellow Yoshi,Biddybuggy,Azure Roller,Parachute,
,Wii Moo Moo Meadows150cc  200cc,Wii Moo Moo Meadows150cc  200cc,"0'58""418",Albert,,2024-06-30,580,Heavy Mii Moo Moo,Circuit Special,Slim,Super Glider,
,GBA Mario Circuit150cc  200cc,GBA Mario Circuit150cc  200cc,"1'22""860",もぺち,,2024-11-01,456,Light-blue Yoshi,Biddybuggy,Azure Roller,Paper Glider,
,GBA Mario Circuit150cc  200cc,GBA Mario Circuit150cc  200cc,"0'59""862",StervtL,,2025-05-06,270,Kamek,Inkstriker,Crimson Slim,Paper Glider,
,DS Cheep Cheep Beach150cc  200cc,DS Cheep Cheep Beach150cc  200cc,"1'46""080",Vincent,,2024-01-01,761,Light-blue Yoshi,Biddybuggy,Azure Roller,Paper Glider,
,DS Cheep Cheep Beach150cc  200cc,DS Cheep Cheep Beach150cc  200cc,"1'15""077",Vincent,,2025-09-01,152,Light-blue Yoshi,Landship,Azure Roller,Paper Glider,
,N64 Toad's Turnpike150cc  200cc,N64 Toad's Turnpike150cc  200cc,"1'45""161",Vincent,,2025-04-08,298,Light-blue Yoshi,Mr. Scooty,Azure Roller,Paper Glider,
,N64 Toad's Turnpike150cc  200cc,N64 Toad's Turnpike150cc  200cc,"1'12""049",ゆず,,2025-02-20,345,Wario,Sport Bike,Metal,Gold Glider,
,GCN Dry Dry Desert150cc  200cc,GCN Dry Dry Desert150cc  200cc,"1'51""955",Vincent,,2024-12-14,413,Yellow Yoshi,Biddybuggy,Azure Roller,Paper Glider,
,GCN Dry Dry Desert150cc  200cc,GCN Dry Dry Desert150cc  200cc,"1'16""879",Panda,,2023-08-23,892,Yellow Yoshi,Streetle,Retro Off-Road,Paper Glider,
,SNES Donut Plains 3150cc  200cc,SNES Donut Plains 3150cc  200cc,"1'12""432",Army,,2025-09-27,126,Pink Yoshi,Mr. Scooty,Azure Roller,Paper Glider,
,SNES Donut Plains 3150cc  200cc,SNES Donut Plains 3150cc  200cc,"0'55""241",JenZua,,2022-11-02,1186,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider,
,N64 Royal Raceway150cc  200cc,N64 Royal Raceway150cc  200cc,"1'54""652",Vincent,,2024-09-03,515,Pink Yoshi,Teddy Buggy,Roller,Paper Glider,
,N64 Royal Raceway150cc  200cc,N64 Royal Raceway150cc  200cc,"1'23""314",Vincent,,2024-08-08,541,Luigi,Teddy Buggy,Crimson Slim,Super Glider,
,3DS DK Jungle150cc  200cc,3DS DK Jungle150cc  200cc,"1'59""979",Alberto,,2024-08-21,528,Yellow Yoshi,Teddy Buggy,Azure Roller,Paper Glider,
,3DS DK Jungle150cc  200cc,3DS DK Jungle150cc  200cc,"1'26""667",Zae,,2026-01-23,8,Luigi,Teddy Buggy,Azure Roller,Paper Glider,
,DS Wario Stadium150cc  200cc,DS Wario Stadium150cc  200cc,"1'49""727",くぜろ,,2025-11-02,90,Light-blue Yoshi,Teddy Buggy,Azure Roller,Paper Glider,
,DS Wario Stadium150cc  200cc,DS Wario Stadium150cc  200cc,"1'21""064",Pii,,2025-04-13,293,Luigi,Teddy Buggy,Azure Roller,Paper Glider,
,GCN Sherbet Land150cc  200cc,GCN Sherbet Land150cc  200cc,"1'46""298",Alberto,,2024-01-25,737,Birdo (Light Blue),Biddybuggy,Azure Roller,Paper Glider,
,GCN Sherbet Land150cc  200cc,GCN Sherbet Land150cc  200cc,"1'16""130",Alberto,,2023-10-18,836,White Yoshi,Koopa Clown,Sponge,Paper Glider,
,3DS Music Park150cc  200cc,3DS Music Park150cc  200cc,"1'49""681",Vincent,,2025-04-14,292,Yellow Yoshi,Biddybuggy,Azure Roller,Paper Glider,
,3DS Music Park150cc  200cc,3DS Music Park150cc  200cc,"1'23""309",Alberto,,2023-09-27,857,Rosalina,W 25 Silver Arrow,Azure Roller,Super Glider,
,N64 Yoshi Valley150cc  200cc,N64 Yoshi Valley150cc  200cc,"1'57""408",Vincent,,2025-05-09,267,Yellow Yoshi,Biddybuggy,Azure Roller,Paper Glider,
,N64 Yoshi Valley150cc  200cc,N64 Yoshi Valley150cc  200cc,"1'23""992",Alberto,,2024-04-26,645,White Yoshi,Pipe Frame,Slim,Super Glider,
,DS Tick-Tock Clock150cc  200cc,DS Tick-Tock Clock150cc  200cc,"1'40""997",ありす,,2024-05-07,634,Light-blue Yoshi,Biddybuggy,Roller,Flower Glider,
,DS Tick-Tock Clock150cc  200cc,DS Tick-Tock Clock150cc  200cc,"1'12""658",Army,,2024-12-18,409,Pink Yoshi,Pipe Frame,Azure Roller,Paper Glider,
,DS Tick-Tock Clock150cc  200cc,DS Tick-Tock Clock150cc  200cc,"1'12""658",Vincent,,2025-09-22,131,Peach,Pipe Frame,Azure Roller,Parachute,
,3DS Piranha Plant Slide150cc  200cc,3DS Piranha Plant Slide150cc  200cc,"1'57""797",Pii,,2025-09-25,128,Black Yoshi,Biddybuggy,Azure Roller,Paper Glider,
,3DS Piranha Plant Slide150cc  200cc,3DS Piranha Plant Slide150cc  200cc,"1'25""870",Pii,,2025-10-09,114,Iggy,Mach 8,Crimson Slim,Cloud Glider,
